ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537062","Laborers & freight, stock, & material movers, hand",2015,"2015","true","true",24895,3873.4069224568525,39094.595139586265,4702.503524185852,268,"laborers-freight-stock-material-movers-hand","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435111","Weighers, measurers, checkers, & samplers, recordkeeping",2015,"2015","true","true",2620,1256.6705485398948,56286.01603053435,10036.943531128698,24,"weighers-measurers-checkers-samplers-recordkeeping","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352021","Food preparation workers",2015,"2015","true","true",1982,1093.0086086885751,16536.920787083753,6715.561536621753,19,"food-preparation-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212011","Clergy",2015,"2015","true","true",4010,1554.6795031614442,54905.77306733167,13022.741486677392,44,"clergy","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291071","Physician assistants",2015,"2015","true","true",1110,817.9647104428111,83683.11981981983,18978.408314040036,8,"physician-assistants","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119030","Education administrators",2015,"2015","true","true",2081,1119.9732442270665,82916.39932724652,38492.031204852465,26,"education-administrators","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2015,"2015","true","true",253609,12353.008260121243,39223.87110078901,1245.0690394254236,2799,"secretaries-administrative-assistants","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","191020","Biological scientists",2015,"2015","true","true",21287,3581.786978917632,57874.433832855735,4311.337281198394,246,"biological-scientists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","1520XX","Miscellaneous mathematical science occupations, including mathematicians & statisticians",2015,"2015","true","true",9186,2353.0116054199702,85073.45558458524,9916.599284800372,89,"miscellaneous-mathematical-science-occupations-including-mathematicians-statisticians","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519080","Medical, dental, & ophthalmic laboratory technicians",2015,"2015","true","true",377,476.6996827351907,57465.11671087533,4152.0157783620125,5,"medical-dental-ophthalmic-laboratory-technicians","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291122","Occupational therapists",2015,"2015","true","true",1207,852.955877246824,53170.68765534383,17110.318435784833,13,"occupational-therapists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","231012","Judicial law clerks",2015,"2015","true","true",11691,2654.50095259813,67486.00804037294,9389.383164707971,121,"judicial-law-clerks","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132082","Tax preparers",2015,"2015","true","true",4122,1576.240603787452,51134.30082484231,10237.457398315715,42,"tax-preparers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","491011","Firstline supervisors of mechanics, installers, & repairers",2015,"2015","true","true",18444,3334.0674799942863,61292.68840815441,4788.962665050918,172,"firstline-supervisors-of-mechanics-installers-repairers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439011","Computer operators",2015,"2015","true","true",7723,2157.5262158925693,49355.23721351806,8109.2674262402015,78,"computer-operators","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291123","Physical therapists",2015,"2015","true","true",860,719.9837292788509,76645.5953488372,13836.645619344692,11,"physical-therapists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131041","Compliance officers",2015,"2015","true","true",78599,6881.200636206327,60621.3560986781,2702.058793150554,822,"compliance-officers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","532010","Aircraft pilots & flight engineers",2015,"2015","true","true",5909,1887.2211975719774,89109.69994923,12533.81029488338,54,"aircraft-pilots-flight-engineers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439021","Data entry keyers",2015,"2015","true","true",34879,4584.626395984775,33469.01800510336,2979.6327187863285,349,"data-entry-keyers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","191030","Conservation scientists & foresters",2015,"2015","true","true",8585,2274.740754202766,54190.298194525334,5717.0923326914235,98,"conservation-scientists-foresters","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291125","Recreational therapists",2015,"2015","true","true",568,585.1242081742726,53495.35387323944,9899.37050145487,6,"recreational-therapists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","3590XX","Miscellaneous food preparation & serving related workers, including dining room & cafeteria attendants & bartender helpers",2015,"2015","true","true",284,413.7457051262192,16935.11267605634,7258.656920781854,5,"miscellaneous-food-preparation-serving-related-workers-including-dining-room-cafeteria-attendants-bartender-helpers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","47XXXX","Miscellaneous construction workers, including solar photovoltaic installers, septic tank servicers & sewer pipe cleaners",2015,"2015","true","true",399,490.41145100315936,68580.31077694235,34233.461843875135,5,"miscellaneous-construction-workers-including-solar-photovoltaic-installers-septic-tank-servicers-sewer-pipe-cleaners","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2015,"2015","true","true",44684,5188.993284532819,37324.70613642467,2211.2332096461223,501,"word-processors-typists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2015,"2015","true","true",184182,10529.779604257334,96778.9318880238,2791.0564949033605,1943,"lawyers-judges-magistrates-other-judicial-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536051","Transportation inspectors",2015,"2015","true","true",7793,2167.2813619553426,69739.50917490055,9612.726104275578,78,"transportation-inspectors","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514120","Welding, soldering, & brazing workers",2015,"2015","true","true",3555,1463.8250609463364,46572.7746835443,8386.018796916289,33,"welding-soldering-brazing-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","371011","Firstline supervisors of housekeeping & janitorial workers",2015,"2015","true","true",3149,1377.7052731106307,52831.09685614481,10076.528443613637,34,"firstline-supervisors-of-housekeeping-janitorial-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439041","Insurance claims & policy processing clerks",2015,"2015","true","true",1280,878.3706287499261,74475.6625,28057.291860268673,17,"insurance-claims-policy-processing-clerks","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291127","Speechlanguage pathologists",2015,"2015","true","true",1682,1006.8973722369161,77312.22413793103,9120.466522263227,11,"speechlanguage-pathologists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131161","Market research analysts & marketing specialists",2015,"2015","true","true",3109,1368.9273862977257,56316.963010614345,12902.910182151982,31,"market-research-analysts-marketing-specialists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171010","Architects, except naval",2015,"2015","true","true",4827,1705.7135475268658,93339.81334162006,28620.634709483304,54,"architects-except-naval","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2015,"2015","true","true",6199,1932.9747902301576,44976.113405387965,5695.059837211211,61,"industrial-refractory-machinery-mechanics","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439051","Mail clerks & mail machine operators, except postal service",2015,"2015","true","true",7096,2068.09658246312,33450.86809470124,6990.7607571462195,72,"mail-clerks-mail-machine-operators-except-postal-service","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","371012","Firstline supervisors of landscaping, lawn service, & groundskeeping workers",2015,"2015","true","true",1883,1065.361669649666,37765.04301646309,8721.376506341809,22,"firstline-supervisors-of-landscaping-lawn-service-groundskeeping-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5350XX","Sailors & marine oilers, & ship engineers",2015,"2015","true","true",3325,1415.6814735000937,57407.088421052635,8980.856655227872,20,"sailors-marine-oilers-ship-engineers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","29112X","Other therapists, including exercise physiologists",2015,"2015","true","true",3493,1451.004509812653,44723.42227311766,8991.624611945941,28,"other-therapists-including-exercise-physiologists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2015,"2015","true","true",33579,4498.397055429233,50484.738824860775,4690.271039746236,296,"paralegals-legal-assistants","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2015,"2015","true","true",181648,10457.186198926858,35582.21094644587,1269.4171859601195,1781,"office-clerks-general","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1910XX","Medical scientists, & life scientists, all other",2015,"2015","true","true",13507,2853.210116138629,80183.94469534316,8299.872794109704,136,"medical-scientists-life-scientists-all-other","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","372012","Maids & housekeeping cleaners",2015,"2015","true","true",6409,1965.4418066509354,22317.018099547513,4433.652110872409,64,"maids-housekeeping-cleaners","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132099","Other financial specialists (Legacy)",2015,"2015","true","true",2893,1320.518818983636,71440.13342550985,15096.056798443244,23,"other-financial-specialists-legacy","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","475031","Explosives workers, ordnance handling experts, & blasters",2015,"2015","true","true",2156,1139.976430573771,56020.81493506493,18707.21136406529,15,"explosives-workers-ordnance-handling-experts-blasters","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2015,"2015","true","true",1509,953.711662757644,24093.03976143141,10553.960677790503,14,"office-machine-operators-except-computer","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119141","Property, real estate, & community association managers",2015,"2015","true","true",7155,2076.6759972007803,67417.4500349406,9717.082539053554,72,"property-real-estate-community-association-managers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291131","Veterinarians",2015,"2015","true","true",884,729.9608237066311,99262.18665158372,10742.8269650041,11,"veterinarians","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113061","Purchasing managers",2015,"2015","true","true",22089,3648.6258963996943,78025.01113676491,7052.12954655762,220,"purchasing-managers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","37201X","Janitors & building cleaners",2015,"2015","true","true",83393,7087.829240967002,29425.72700346552,1898.769434252813,855,"janitors-building-cleaners","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439081","Proofreaders & copy markers",2015,"2015","true","true",314,435.04993410779105,45936.97133757962,20455.85554510848,5,"proofreaders-copy-markers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232090","Miscellaneous legal support workers",2015,"2015","true","true",33828,4515.040921208838,51989.00975523235,4713.599643500649,324,"miscellaneous-legal-support-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537064","Packers & packagers, hand",2015,"2015","true","true",1264,872.863597269501,30839.48496835443,17148.029269528306,11,"packers-packagers-hand","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192010","Astronomers & physicists",2015,"2015","true","true",1055,797.4425241022161,77004.31943127963,19096.989561031223,8,"astronomers-physicists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439111","Statistical assistants",2015,"2015","true","true",4493,1645.6450374737262,37430.82795459604,6522.366767131024,44,"statistical-assistants","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","291141","Registered nurses",2015,"2015","true","true",68893,6442.552457801548,62854.68038842843,3503.1023061417623,722,"registered-nurses","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171020","Surveyors, cartographers, & photogrammetrists",2015,"2015","true","true",5996,1901.0629211386204,56749.32705136758,8347.755279317176,64,"surveyors-cartographers-photogrammetrists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113121","Human resources managers",2015,"2015","true","true",30076,4257.348972562699,78931.87987099348,4883.835581194652,326,"human-resources-managers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2015,"2015","true","true",5818,1872.6335815637756,50741.041251289105,6055.623066658006,54,"heating-air-conditioning-refrigeration-mechanics-installers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439XXX","Miscellaneous office & administrative support workers, including desktop publishers",2015,"2015","true","true",72716,6618.805419040218,42597.88870399912,2342.564498653695,772,"miscellaneous-office-administrative-support-workers-including-desktop-publishers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","373010","Grounds maintenance workers",2015,"2015","true","true",26649,4007.5122732703044,28439.700439040866,5055.181221235298,297,"grounds-maintenance-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519061","Inspectors, testers, sorters, samplers, & weighers",2015,"2015","true","true",20634,3526.429657178342,64034.10448773868,7906.602603857999,195,"inspectors-testers-sorters-samplers-weighers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","251000","Postsecondary teachers",2015,"2015","true","true",1965,1088.3111046618012,56731.66921119593,16784.29855136264,30,"postsecondary-teachers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2015,"2015","true","true",2143,1136.5344364668897,46690.627624825014,8631.713912014093,16,"machinists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","451011","Firstline supervisors of farming, fishing, & forestry workers",2015,"2015","true","true",639,620.6177895208924,49319.06729264476,24985.418364899684,8,"firstline-supervisors-of-farming-fishing-forestry-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","474051","Highway maintenance workers",2015,"2015","true","true",4607,1666.3909129561682,51312.96570436293,18420.63502876514,47,"highway-maintenance-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","452011","Agricultural inspectors",2015,"2015","true","true",8221,2225.997304242222,55300.466366622066,6620.581227218377,90,"agricultural-inspectors","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","2911XX","Nurse practitioners & nurse midwives",2015,"2015","true","true",3093,1365.4004295258862,102439.57193663111,40998.63703491023,36,"nurse-practitioners-nurse-midwives","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151111","Computer & information research scientists",2015,"2015","true","true",3115,1370.2476544054057,82570.6911717496,11518.819870189667,25,"computer-information-research-scientists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","392011","Animal trainers",2015,"2015","true","true",560,580.9890191487207,54774.50535714286,30187.154535783317,7,"animal-trainers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131199","Business operations specialists, all other",2015,"2015","true","true",34241,4542.512427795949,70881.07280745305,5694.793250458809,315,"business-operations-specialists-all-other","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","452041","Graders & sorters, agricultural products",2015,"2015","true","true",423,504.9452623839286,17376.54609929078,13931.095917318573,6,"graders-sorters-agricultural-products","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","192021","Atmospheric & space scientists",2015,"2015","true","true",3374,1426.0744163858415,92062.57557794903,13136.985750335949,32,"atmospheric-space-scientists","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","4520XX","Miscellaneous agricultural workers, including animal breeders",2015,"2015","true","true",1414,923.2032448593305,21421.881188118812,9218.061864160562,12,"miscellaneous-agricultural-workers-including-animal-breeders","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252010","Preschool & kindergarten teachers",2015,"2015","true","true",802,695.2815872810186,39263.90523690773,25690.00331017489,9,"preschool-kindergarten-teachers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","392021","Nonfarm animal caretakers",2015,"2015","true","true",899,736.1278406382247,42539.57619577308,18810.842026215803,8,"nonfarm-animal-caretakers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533041","Taxi drivers & chauffeurs",2015,"2015","true","true",11940,2682.61804497746,41846.813735343385,5094.625838955161,87,"taxi-drivers-chauffeurs","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172011","Aerospace engineers",2015,"2015","true","true",6086,1915.276662997372,93258.4625369701,11904.423664317055,55,"aerospace-engineers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","453000","Fishing & hunting workers",2015,"2015","true","true",366,469.69371309020914,32110.486338797815,18484.041100714498,7,"fishing-hunting-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292010","Clinical laboratory technologists & technicians",2015,"2015","true","true",5272,1782.6023567597888,56667.57359635812,10764.80507410844,40,"clinical-laboratory-technologists-technicians","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131051","Cost estimators",2015,"2015","true","true",450,520.811222792112,73427.14,28090.42944148166,5,"cost-estimators","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393090","Miscellaneous entertainment attendants & related workers",2015,"2015","true","true",2228,1158.8546778940497,23081.15933572711,8546.298603374014,25,"miscellaneous-entertainment-attendants-related-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","474041","Hazardous materials removal workers",2015,"2015","true","true",1896,1069.032858503924,52497.23154008439,14621.523491953023,17,"hazardous-materials-removal-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","454011","Forest & conservation workers",2015,"2015","true","true",717,657.4053752948216,37045.65411436541,18402.201765554088,14,"forest-conservation-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252020","Elementary & middle school teachers",2015,"2015","true","true",1467,940.345810944491,53400.134287661895,15026.26118382819,20,"elementary-middle-school-teachers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","531000","Supervisors of transportation & material moving workers",2015,"2015","true","true",4035,1559.5180950848894,52705.0488228005,7559.652089347705,42,"supervisors-of-transportation-material-moving-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"110000-290000","Management, business, science, & arts occupations","290000","Healthcare practitioners & technical occupations","290000","Healthcare practitioners & technical occupations","292021","Dental hygienists (Legacy)",2015,"2015","true","true",1069,802.7161348958772,55744.649204864356,11349.843777204893,12,"dental-hygienists-legacy","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","395011","Barbers",2015,"2015","true","true",486,541.2428314810655,22038.106995884773,10521.511410529867,5,"barbers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","450000","Farming, Fishing, & Forestry Occupations","450000","Farming, Fishing, & Forestry Occupations","454020","Logging workers",2015,"2015","true","true",427,507.3270858016939,32328.868852459018,18072.943287511243,5,"logging-workers","Public Administration","92","public-administration-92","92","Public Administration","public-administration"
