ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","191010","Agricultural & food scientists",2015,"2015","true","true",1383,913.0272814301969,43607.184381778745,15277.986827452236,15,"agricultural-food-scientists","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","4990XX","Miscellaneous installation, maintenance, & repair workers, including wind turbine service technicians",2015,"2015","true","true",19049,3388.3011517693885,32685.90587432411,6812.02909303144,167,"miscellaneous-installation-maintenance-repair-workers-including-wind-turbine-service-technicians","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","173020","Engineering technicians, except drafters",2015,"2015","true","true",3852,1523.7441983174847,35540.48078920042,7665.063097585153,37,"engineering-technicians-except-drafters","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","511011","Firstline supervisors of production & operating workers",2015,"2015","true","true",2546,1238.7968805669357,30734.557737627652,10995.939487920361,28,"firstline-supervisors-of-production-operating-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","1721YY","Miscellaneous engineers, including nuclear engineers",2015,"2015","true","true",2913,1325.0753958124305,112531.00343288705,40125.429734491,22,"miscellaneous-engineers-including-nuclear-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172141","Mechanical engineers",2015,"2015","true","true",1326,894.0143973942995,53591.03242835596,13823.100929258426,10,"mechanical-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","512090","Miscellaneous assemblers & fabricators",2015,"2015","true","true",1664,1001.4952641582553,31970.6484375,12233.40189123406,15,"miscellaneous-assemblers-fabricators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","172070","Electrical & electronics engineers",2015,"2015","true","true",1156,834.7413459065305,40418.84429065744,14245.765017748889,11,"electrical-electronics-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513011","Bakers",2015,"2015","true","true",53645,5685.362208882343,22506.20769876037,2930.4520151818047,445,"bakers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","170000","Architecture & engineering occupations","171010","Architects, except naval",2015,"2015","true","true",1352,902.7366137884591,117738.72337278107,61928.261840519684,16,"architects-except-naval","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513020","Butchers & other meat, poultry, & fish processing workers",2015,"2015","true","true",9571,2401.8115212095718,22331.99540277923,10052.173539525696,69,"butchers-other-meat-poultry-fish-processing-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","1520XX","Miscellaneous mathematical science occupations, including mathematicians & statisticians",2015,"2015","true","true",669,635.0191239624946,126808.81016442452,142262.94972658486,8,"miscellaneous-mathematical-science-occupations-including-mathematicians-statisticians","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","152031","Operations research analysts",2015,"2015","true","true",584,593.3081278879365,55726.16952054795,19375.645425224382,7,"operations-research-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513091","Food & tobacco roasting, baking, & drying machine operators & tenders",2015,"2015","true","true",958,759.8993316893801,21251.568893528183,6917.085037566857,6,"food-tobacco-roasting-baking-drying-machine-operators-tenders","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151199","Other Computer Occupations",2015,"2015","true","true",7009,2055.380231813113,57304.00128406335,9982.757416948674,70,"other-computer-occupations","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151150","Computer support specialists (Legacy)",2015,"2015","true","true",7432,2116.4906548062854,56176.636840688916,10407.9810542294,71,"computer-support-specialists-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513092","Food batchmakers",2015,"2015","true","true",7176,2079.7211449690753,12615.322742474917,3324.545182497512,61,"food-batchmakers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151143","Computer network architects (Legacy)",2015,"2015","true","true",1230,861.0442122891695,79147.0731707317,34379.32690701597,12,"computer-network-architects-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513093","Food cooking machine operators & tenders",2015,"2015","true","true",1628,990.6026689788265,7783.105651105651,2882.662408252391,13,"food-cooking-machine-operators-tenders","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151142","Network & computer systems administrators",2015,"2015","true","true",1375,910.3827617137633,70873.90836363636,14033.11526441235,15,"network-computer-systems-administrators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151141","Database administrators",2015,"2015","true","true",2860,1312.9658929300426,52584.145454545454,13711.849103967821,26,"database-administrators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","513099","Food processing workers, all other",2015,"2015","true","true",742,668.7681592846385,7331.16846361186,6460.975187146436,5,"food-processing-workers-all-other","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","15113X","Software developers, applications & systems software",2015,"2015","true","true",7700,2154.311310067593,91003.25935064936,10846.487993579247,68,"software-developers-applications-systems-software","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514041","Machinists",2015,"2015","true","true",1016,782.564376300656,47938.964566929135,15957.879805696899,6,"machinists","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151134","Web developers (Legacy)",2015,"2015","true","true",1962,1087.4800268703927,52311.14627930683,10250.534094676588,19,"web-developers-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","514120","Welding, soldering, & brazing workers",2015,"2015","true","true",1776,1034.6502096922743,30284.57207207207,9379.018033729599,15,"welding-soldering-brazing-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151131","Computer programmers (Legacy)",2015,"2015","true","true",2740,1285.126535524376,62708.72627737226,16825.23011252467,33,"computer-programmers-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","151121","Computer systems analysts (Legacy)",2015,"2015","true","true",5452,1812.7771846391422,82243.44314013206,15430.887065569439,51,"computer-systems-analysts-legacy","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516011","Laundry & drycleaning workers",2015,"2015","true","true",28326,4131.659168817946,16446.25951422721,1665.9652263271157,251,"laundry-drycleaning-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","111021","General & operations managers",2015,"2015","true","true",174216,10241.293616117247,57344.27072714332,2607.0292485328155,1469,"general-operations-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132052","Personal financial advisors",2015,"2015","true","true",684,642.0986750687708,90967.1783625731,40443.89166673347,7,"personal-financial-advisors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516031","Sewing machine operators",2015,"2015","true","true",1067,801.9648851669353,25160.347703842548,8501.495847978867,13,"sewing-machine-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132051","Financial analysts",2015,"2015","true","true",1792,1039.300288445577,99199.00334821429,62738.78368349442,17,"financial-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","516050","Tailors, dressmakers, & sewers",2015,"2015","true","true",1588,978.3575551605401,22838.088161209067,10180.903381900884,17,"tailors-dressmakers-sewers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132031","Budget analysts",2015,"2015","true","true",401,491.63901257668533,84672.97755610972,59361.48628304806,5,"budget-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132011","Accountants & auditors",2015,"2015","true","true",66022,6306.94585318214,51977.94533640302,3895.7142503308332,662,"accountants-auditors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","518021","Stationary engineers & boiler operators",2015,"2015","true","true",14631,2969.5429305737553,39494.968969995214,4564.113896857949,123,"stationary-engineers-boiler-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131199","Business operations specialists, all other",2015,"2015","true","true",4151,1581.775482677284,62192.12165743194,35186.63594643886,38,"business-operations-specialists-all-other","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131161","Market research analysts & marketing specialists",2015,"2015","true","true",12052,2695.1694181367457,71625.382177232,16961.071080181868,113,"market-research-analysts-marketing-specialists","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131151","Training & development specialists",2015,"2015","true","true",9823,2433.2232413841175,28763.900335946248,6430.079243724863,75,"training-development-specialists","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519010","Chemical processing machine setters, operators, & tenders",2015,"2015","true","true",438,513.8201725805313,31730.470319634704,16930.29889248535,5,"chemical-processing-machine-setters-operators-tenders","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131141","Compensation, benefits, & job analysis specialists",2015,"2015","true","true",501,549.5318429647866,61587.92614770459,51963.068236593674,7,"compensation-benefits-job-analysis-specialists","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519030","Cutting workers",2015,"2015","true","true",480,537.8914617085703,19043.20625,20437.159501572216,5,"cutting-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131131","Fundraisers",2015,"2015","true","true",5549,1828.8316055825212,64163.59253919625,16631.7629565837,65,"fundraisers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519061","Inspectors, testers, sorters, samplers, & weighers",2015,"2015","true","true",4115,1574.9016838838622,34171.95771567436,7753.01252696826,41,"inspectors-testers-sorters-samplers-weighers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131121","Meeting, convention, & event planners",2015,"2015","true","true",32600,4432.351456188575,38541.4282208589,5505.917869399979,266,"meeting-convention-event-planners","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131111","Management analysts",2015,"2015","true","true",6619,1997.3810553506291,66453.766883215,20277.57260561624,64,"management-analysts","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","519120","Painting workers",2015,"2015","true","true",839,711.1389540371722,25892.400476758045,15991.430565023546,9,"painting-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131081","Logisticians",2015,"2015","true","true",1168,839.0626926347945,44625.000856164384,23915.95812823364,15,"logisticians","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131070","Human resources workers",2015,"2015","true","true",20060,3477.041272373013,56642.38843469591,8381.51646828415,204,"human-resources-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131041","Compliance officers",2015,"2015","true","true",2123,1131.2186095174172,56513.642016015074,17646.494634152517,24,"compliance-officers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","5191XX","Miscellaneous production workers, including semiconductor processors",2015,"2015","true","true",7395,2111.215909427268,28340.4431372549,5279.745471332518,71,"miscellaneous-production-workers-including-semiconductor-processors","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131023","Purchasing agents, except wholesale, retail, & farm products",2015,"2015","true","true",7417,2114.3538308557663,51105.66576783066,10629.627327771816,69,"purchasing-agents-except-wholesale-retail-farm-products","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131022","Wholesale & retail buyers, except farm products",2015,"2015","true","true",3671,1487.5151312932774,29316.415145736857,12895.968226374112,31,"wholesale-retail-buyers-except-farm-products","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","531000","Supervisors of transportation & material moving workers",2015,"2015","true","true",1906,1071.8482931097526,45212.376180482686,9269.245864232123,18,"supervisors-of-transportation-material-moving-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131011","Agents & business managers of artists, performers, & athletes",2015,"2015","true","true",18157,3308.0290151469912,90124.1289309908,26638.33759986935,152,"agents-business-managers-of-artists-performers-athletes","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","532010","Aircraft pilots & flight engineers",2015,"2015","true","true",382,479.8504005545645,85639.52356020942,44090.355230467976,5,"aircraft-pilots-flight-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119XXX","Miscellaneous managers",2015,"2015","true","true",203652,11071.603060043728,52071.080009035024,2980.688372935752,1961,"miscellaneous-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119151","Social & community service managers",2015,"2015","true","true",2343,1188.3855299941663,59100.173708920185,45365.4514021096,29,"social-community-service-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533020","Bus drivers",2015,"2015","true","true",4287,1607.4778926854701,36679.87123862841,29308.36945029294,42,"bus-drivers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119141","Property, real estate, & community association managers",2015,"2015","true","true",2896,1321.203307405386,42614.63950276243,12737.297010248269,36,"property-real-estate-community-association-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533030","Driver/sales workers & truck drivers",2015,"2015","true","true",232296,11823.432980212301,17616.56849881186,915.1459553654419,1848,"driversales-workers-truck-drivers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119111","Medical & health services managers",2015,"2015","true","true",783,686.9963885535493,33693.877394636016,26104.263067367225,5,"medical-health-services-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","533041","Taxi drivers & chauffeurs",2015,"2015","true","true",9893,2441.8769904074934,27292.905488729404,6181.211570837626,88,"taxi-drivers-chauffeurs","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119081","Lodging managers",2015,"2015","true","true",113206,8257.298714086855,54064.57589703726,3914.948970298974,1058,"lodging-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119071","Gaming managers",2015,"2015","true","true",18189,3310.942407021191,53440.43130463467,7106.889904597399,176,"gaming-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119051","Food service managers",2015,"2015","true","true",878493,22940.854792556012,41928.489598664986,1102.579016228473,7130,"food-service-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","534010","Locomotive engineers & operators",2015,"2015","true","true",578,590.2524557426352,41336.78719723183,56638.669902827605,6,"locomotive-engineers-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5340XX","Subway, streetcar, & other rail transportation workers",2015,"2015","true","true",1606,983.8867167138209,22001.373599003735,20687.481024449553,6,"subway-streetcar-other-rail-transportation-workers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119041","Architectural & engineering managers",2015,"2015","true","true",3561,1465.0598049248792,91699.8404942432,41786.96214175562,35,"architectural-engineering-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","535020","Ship & boat captains & operators",2015,"2015","true","true",1979,1092.1811055900496,28785.810005053056,14383.73159599356,20,"ship-boat-captains-operators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119030","Education administrators",2015,"2015","true","true",1185,845.1467767242857,33028.110548523204,31444.7556755371,13,"education-administrators","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","119021","Construction managers",2015,"2015","true","true",1840,1053.1273313760098,81120.99347826088,12874.883544993492,15,"construction-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","5350XX","Sailors & marine oilers, & ship engineers",2015,"2015","true","true",803,695.7149171425036,27441.617683686178,17364.45031425258,10,"sailors-marine-oilers-ship-engineers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113131","Training & development managers",2015,"2015","true","true",6961,2048.330514476801,37182.71038643873,8154.447483458034,66,"training-development-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","531000-536000","Transportation Occupations","536021","Parking lot attendants",2015,"2015","true","true",13605,2863.5411594263282,19668.62065417126,3310.789876508381,119,"parking-lot-attendants","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113121","Human resources managers",2015,"2015","true","true",23175,3737.22749538816,44704.495404530746,4885.985598493208,244,"human-resources-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113111","Compensation & benefits managers",2015,"2015","true","true",428,507.92079644668956,76926.55140186916,64396.92362425972,7,"compensation-benefits-managers","Arts, Entertainment & Recreation and Accommodation & Food Services","71-72","arts-entertainment-recreation-and-accommodation-food-services"
