ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131121","Meeting, convention, & event planners",2015,"2015","true","true",2923,1327.3478180097597,42253.89052343483,12484.59801288781,34,"meeting-convention-event-planners","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2015,"2015","true","true",1783,1036.6871857907724,39361.80482333146,52930.826074874014,18,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499051","Electrical powerline installers & repairers",2015,"2015","true","true",3732,1499.8227091623912,58800.26312968918,11936.917182072926,20,"electrical-powerline-installers-repairers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273041","Editors",2015,"2015","true","true",100669,7786.999525506517,59435.57082120613,4395.216750565298,1009,"editors","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399021","Personal care aides (Legacy)",2015,"2015","true","true",708,653.266391110107,10981.378531073446,16220.257420449805,6,"personal-care-aides-legacy","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439011","Computer operators",2015,"2015","true","true",7888,2180.450667155775,34415.797160243405,7031.056218513773,70,"computer-operators","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399099","Personal care & service workers, all other ",2015,"2015","true","true",927,747.5034854672296,23973.522114347357,14025.584608334575,8,"personal-care-service-workers-all-other-","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113061","Purchasing managers",2015,"2015","true","true",4692,1681.6927642531768,90714.30541346973,24745.18090482839,48,"purchasing-managers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2015,"2015","true","true",1808,1043.9296530694992,30876.97842920354,10888.484291070254,16,"office-machine-operators-except-computer","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439021","Data entry keyers",2015,"2015","true","true",21361,3588.006335039384,31677.49679322129,4839.329456549601,220,"data-entry-keyers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","1110XX","Chief executives & legislators",2015,"2015","true","true",39664,4888.920164706024,183311.33743444938,18797.433871840574,395,"chief-executives-legislators","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2015,"2015","true","true",16594,3162.4609622419816,124016.79227431602,18597.783120070853,170,"financial-managers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2015,"2015","true","true",597,599.8753553694794,114754.58626465661,134853.33431872938,6,"counselors","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411011","Firstline supervisors of retail sales workers",2015,"2015","true","true",3260,1401.7760070796867,45658.990797546016,11783.980114010585,28,"firstline-supervisors-of-retail-sales-workers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2015,"2015","true","true",6802,2024.8029856198505,28754.828579829464,6289.35513927127,79,"word-processors-typists","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273042","Technical writers",2015,"2015","true","true",4208,1592.5983165383207,70642.72172053232,16340.677549259191,47,"technical-writers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","132082","Tax preparers",2015,"2015","true","true",484,540.128018757017,140514.1632231405,192806.99159979785,5,"tax-preparers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","150000","Computer & mathematical occupations","152031","Operations research analysts",2015,"2015","true","true",3373,1425.863072795059,66584.02757189446,16034.034765365328,35,"operations-research-analysts","Information","51","information-51","51","Information","information"
"510000-530000","Production, Transportation, & Material Moving Occupations","510000","Production Occupations","510000","Production Occupations","512090","Miscellaneous assemblers & fabricators",2015,"2015","true","true",2271,1169.9839038600362,14011.876265962132,9468.625279667125,15,"miscellaneous-assemblers-fabricators","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411012","Firstline supervisors of nonretail sales workers",2015,"2015","true","true",77217,6820.469427955699,89176.29167152311,6443.277336066876,726,"firstline-supervisors-of-nonretail-sales-workers","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","130000","Business & financial operations occupations","131023","Purchasing agents, except wholesale, retail, & farm products",2015,"2015","true","true",5206,1771.4094508367696,99662.98175182482,41853.70577618858,49,"purchasing-agents-except-wholesale-retail-farm-products","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439051","Mail clerks & mail machine operators, except postal service",2015,"2015","true","true",3773,1508.038565616714,20842.347203816593,6174.599067267408,41,"mail-clerks-mail-machine-operators-except-postal-service","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","273043","Writers & authors",2015,"2015","true","true",40826,4959.996228481363,77243.89403811297,11954.846693073368,401,"writers-authors","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211093","Social & human service assistants",2015,"2015","true","true",694,646.7753252036223,21665.825648414986,10594.291878666914,11,"social-human-service-assistants","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","491011","Firstline supervisors of mechanics, installers, & repairers",2015,"2015","true","true",23834,3789.98187851158,69446.80057900479,6546.927582542605,236,"firstline-supervisors-of-mechanics-installers-repairers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2015,"2015","true","true",22987,3722.040518423639,32468.63931787532,3165.5815607482227,221,"office-clerks-general","Information","51","information-51","51","Information","information"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","270000","Arts, design, entertainment, sports, & media occupations","271020","Designers",2014,"2014","true","true",43406,5114.2588188982545,50568.04351932913,5132.377498558354,448,"designers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2014,"2014","true","true",20747,3536.066464697979,35097.915409456786,5654.542111348688,205,"office-clerks-general","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439041","Insurance claims & policy processing clerks",2014,"2014","true","true",1250,868.016214265185,23255.8944,6154.748665580794,6,"insurance-claims-policy-processing-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2014,"2014","true","true",8202,2223.4224882452563,31934.02194586686,6016.127905801979,99,"word-processors-typists","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2014,"2014","true","true",1219,857.1853339233189,31603.825266611977,20913.344389698315,12,"office-machine-operators-except-computer","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439021","Data entry keyers",2014,"2014","true","true",20370,3503.7963988615447,28134.47879234168,4145.0250809406,193,"data-entry-keyers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439011","Computer operators",2014,"2014","true","true",4428,1633.6978481467447,32718.542231255647,8009.135025175439,46,"computer-operators","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","436010","Secretaries & administrative assistants",2014,"2014","true","true",42134,5038.788471777228,38781.20869131818,2643.8620456862413,448,"secretaries-administrative-assistants","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435111","Weighers, measurers, checkers, & samplers, recordkeeping",2014,"2014","true","true",763,678.165747951486,35622.38269986894,23743.843720784364,10,"weighers-measurers-checkers-samplers-recordkeeping","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439081","Proofreaders & copy markers",2014,"2014","true","true",2454,1216.2091149328455,28374.87693561532,14907.478882875877,22,"proofreaders-copy-markers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435081","Stock clerks & order fillers",2014,"2014","true","true",10002,2455.2898071225422,27261.06578684263,5074.058144146564,96,"stock-clerks-order-fillers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435071","Shipping, receiving, & traffic clerks",2014,"2014","true","true",5181,1767.1506140012336,26128.064466319243,4494.6708225707325,56,"shipping-receiving-traffic-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435061","Production, planning, & expediting clerks",2014,"2014","true","true",17551,3252.3601247789366,41141.17810950943,7196.13921358886,159,"production-planning-expediting-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435030","Dispatchers",2014,"2014","true","true",8949,2322.459843651978,37234.164040674936,5756.173652133581,81,"dispatchers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439111","Statistical assistants",2014,"2014","true","true",955,758.7085389439978,43879.477486911,15889.072595077554,11,"statistical-assistants","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","435021","Couriers & messengers",2014,"2014","true","true",3079,1362.3065836933292,20632.707047742773,8045.688918113592,29,"couriers-messengers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434XXX","Correspondence clerks & order clerks",2014,"2014","true","true",6887,2037.4135055034976,34252.654856976915,6604.154520497864,71,"correspondence-clerks-order-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434199","Information & record clerks, all other",2014,"2014","true","true",2757,1289.1067741003064,47414.19042437432,11084.375876915126,26,"information-record-clerks-all-other","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434171","Receptionists & information clerks",2014,"2014","true","true",21392,3590.60363581459,25755.17361630516,3325.867400504988,176,"receptionists-information-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439XXX","Miscellaneous office & administrative support workers, including desktop publishers",2014,"2014","true","true",25185,3895.8919138808087,38957.93285685924,4263.180377837322,238,"miscellaneous-office-administrative-support-workers-including-desktop-publishers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434161","Human resources assistants, except payroll & timekeeping",2014,"2014","true","true",1813,1045.3720041086635,50242.03805846663,19181.27637674175,13,"human-resources-assistants-except-payroll-timekeeping","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434121","Library assistants, clerical",2014,"2014","true","true",56895,5854.961776595608,18265.85984708674,1463.5586969566884,656,"library-assistants-clerical","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434111","Interviewers, except eligibility & loan",2014,"2014","true","true",822,703.8974630541481,15737.933090024331,10240.413259387366,8,"interviewers-except-eligibility-loan","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434071","File clerks",2014,"2014","true","true",6109,1918.8914218583668,27726.307251596005,6444.756563954504,57,"file-clerks","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","471011","Firstline supervisors of construction trades & extraction workers",2014,"2014","true","true",1566,971.556860533058,55532.280332056194,10730.409760112812,15,"firstline-supervisors-of-construction-trades-extraction-workers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434051","Customer service representatives",2014,"2014","true","true",170028,10117.486966962239,36893.74046627614,2194.3323178345445,1403,"customer-service-representatives","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434041","Credit authorizers, checkers, & clerks",2014,"2014","true","true",424,505.54175661811644,39837.54481132075,16922.97829988017,6,"credit-authorizers-checkers-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433099","Other financial clerks (Legacy)",2014,"2014","true","true",3142,1376.1729091296145,103094.92998090388,33059.57446578382,27,"other-financial-clerks-legacy","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433061","Procurement clerks",2014,"2014","true","true",544,572.6290411375426,29768.375,17250.43031885189,7,"procurement-clerks","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472031","Carpenters",2014,"2014","true","true",1766,1031.7331509247858,61594.09852774632,14436.059161961119,21,"carpenters","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433051","Payroll & timekeeping clerks",2014,"2014","true","true",2526,1233.9215151340425,49839.591053048294,8725.076493693483,26,"payroll-timekeeping-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433031","Bookkeeping, accounting, & auditing clerks",2014,"2014","true","true",20252,3493.634669930797,43389.87176575153,5684.385066330661,196,"bookkeeping-accounting-auditing-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433021","Billing & posting clerks",2014,"2014","true","true",11251,2604.071905625836,40250.15829704026,9693.79007830601,96,"billing-posting-clerks","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433011","Bill & account collectors",2014,"2014","true","true",6536,1984.8180564009326,46278.5305997552,9350.132871313072,50,"bill-account-collectors","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472061","Construction laborers",2014,"2014","true","true",1592,979.5888553893742,40466.76067839196,16213.689044232076,19,"construction-laborers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432099","Communications equipment operators, all other",2014,"2014","true","true",2485,1223.866714577149,53924.118712273645,47968.39691761782,19,"communications-equipment-operators-all-other","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432021","Telephone operators",2014,"2014","true","true",6186,1930.94621911326,57253.77917879082,27178.154822763823,47,"telephone-operators","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432011","Switchboard operators, including answering service",2014,"2014","true","true",1933,1079.4131513086545,47687.07759958613,14457.93083777681,17,"switchboard-operators-including-answering-service","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","431011","Firstline supervisors of office & administrative support workers",2014,"2014","true","true",29296,4201.784215852114,53196.22682277444,5106.484932368741,272,"firstline-supervisors-of-office-administrative-support-workers","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","47207X","Construction equipment operators except paving, surfacing, & tamping equipment operators",2014,"2014","true","true",701,650.0289316110102,85264.42082738945,29999.06751330288,9,"construction-equipment-operators-except-paving-surfacing-tamping-equipment-operators","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419099","Other Sales Workers",2014,"2014","true","true",10183,2477.4045368078705,73294.52450162034,17488.96768797041,99,"other-sales-workers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419091","Doortodoor sales workers, news & street vendors, & related workers",2014,"2014","true","true",26920,4027.8266764410773,15963.878937592868,1879.8459883827525,232,"doortodoor-sales-workers-news-street-vendors-related-workers","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472111","Electricians",2014,"2014","true","true",4582,1661.863065589012,56476.20296813618,11002.819551172212,37,"electricians","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419041","Telemarketers",2014,"2014","true","true",4179,1587.1007629829173,30497.60564728404,5550.4811644087185,21,"telemarketers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419031","Sales engineers",2014,"2014","true","true",3692,1491.763277431452,131535.54929577466,22629.97967671197,35,"sales-engineers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419010","Models, demonstrators, & product promoters",2014,"2014","true","true",989,772.0961368277026,47007.49140546006,32355.751569808843,7,"models-demonstrators-product-promoters","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","414010","Sales representatives, wholesale & manufacturing",2014,"2014","true","true",5840,1876.1699563054094,99618.69794520548,34295.698890809865,58,"sales-representatives-wholesale-manufacturing","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","470000","Construction & Extraction Occupations","470000","Construction & Extraction Occupations","472140","Painters & paperhangers",2014,"2014","true","true",1324,893.3398547315879,27850.20090634441,15202.410214015887,11,"painters-paperhangers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413099","Sales representatives, services, all other",2014,"2014","true","true",131634,8903.396894095184,77320.28399957457,5688.112947438903,1126,"sales-representatives-services-all-other","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","413011","Advertising sales agents",2014,"2014","true","true",98256,7693.124180353095,64220.32100838626,5554.373787245358,872,"advertising-sales-agents","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412031","Retail salespersons",2014,"2014","true","true",11264,2605.5757921790605,34389.285600142044,5834.155934473343,75,"retail-salespersons","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412021","Counter & rental clerks",2014,"2014","true","true",418,501.95207629341536,12705.43062200957,14131.526485097998,5,"counter-rental-clerks","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","491011","Firstline supervisors of mechanics, installers, & repairers",2014,"2014","true","true",27712,4086.636032081914,72720.03406466513,6838.308334298945,267,"firstline-supervisors-of-mechanics-installers-repairers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","412010","Cashiers",2014,"2014","true","true",27593,4077.8539633435976,12367.079512919943,4398.884649270755,275,"cashiers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411012","Firstline supervisors of nonretail sales workers",2014,"2014","true","true",81825,7020.880178761573,96461.05082798656,7080.641673783705,788,"firstline-supervisors-of-nonretail-sales-workers","Information","51","information-51","51","Information","information"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411011","Firstline supervisors of retail sales workers",2014,"2014","true","true",4854,1710.4766897300328,61610.69674495261,17107.99038936155,44,"firstline-supervisors-of-retail-sales-workers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399021","Personal care aides (Legacy)",2014,"2014","true","true",941,753.1268297676876,15388.501594048885,9884.36112299362,6,"personal-care-aides-legacy","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492011","Computer, automated teller, & office machine repairers",2014,"2014","true","true",5318,1790.3614787512922,66978.5729597593,10129.928885413274,52,"computer-automated-teller-office-machine-repairers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","395090","Miscellaneous personal appearance workers",2014,"2014","true","true",1281,878.7136004039521,46749.04137392662,17715.098109819428,15,"miscellaneous-personal-appearance-workers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393090","Miscellaneous entertainment attendants & related workers",2014,"2014","true","true",2457,1216.952279012108,39606.06634106634,22088.064567964713,25,"miscellaneous-entertainment-attendants-related-workers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393031","Ushers, lobby attendants, & ticket takers",2014,"2014","true","true",18361,3326.554253774321,6038.843744894069,1081.4919486406764,164,"ushers-lobby-attendants-ticket-takers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393021","Motion picture projectionists",2014,"2014","true","true",3605,1474.0826496869556,19760.333148404992,20908.63489299964,35,"motion-picture-projectionists","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492020","Radio & telecommunications equipment installers & repairers",2014,"2014","true","true",101791,7830.192492915731,59024.50488746549,2671.2777000682554,964,"radio-telecommunications-equipment-installers-repairers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","373010","Grounds maintenance workers",2014,"2014","true","true",862,720.8203888169385,30392.551044083528,24022.645977136955,11,"grounds-maintenance-workers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","37201X","Janitors & building cleaners",2014,"2014","true","true",17135,3213.589432445102,22804.118237525534,3788.813226258852,158,"janitors-building-cleaners","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","372012","Maids & housekeeping cleaners",2014,"2014","true","true",1055,797.4424704230964,11599.75355450237,3995.5275189848626,12,"maids-housekeeping-cleaners","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","370000","Building & Grounds Cleaning & Maintenance Occupations","371011","Firstline supervisors of housekeeping & janitorial workers",2014,"2014","true","true",852,716.6271245272596,40126.319248826294,13846.793338364629,7,"firstline-supervisors-of-housekeeping-janitorial-workers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359031","Hosts & hostesses, restaurant, lounge, & coffee shop",2014,"2014","true","true",676,638.332658224717,18957.346153846152,18426.413832452214,6,"hosts-hostesses-restaurant-lounge-coffee-shop","Information","51","information-51","51","Information","information"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","492097","Electronic home entertainment equipment installers & repairers",2014,"2014","true","true",13501,2852.573929822649,42393.49781497667,4209.831489483397,122,"electronic-home-entertainment-equipment-installers-repairers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","359021","Dishwashers",2014,"2014","true","true",927,747.5034412546246,27037.431499460625,30343.218292578484,6,"dishwashers","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353041","Food servers, nonrestaurant",2014,"2014","true","true",2588,1248.972580435411,10977.64914992272,5332.568391902398,20,"food-servers-nonrestaurant","Information","51","information-51","51","Information","information"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353031","Waiters & waitresses",2014,"2014","true","true",1826,1049.1131475620675,6740.37677984666,3095.7235169646947,16,"waiters-waitresses","Information","51","information-51","51","Information","information"
