ID Major Occupation Group,Major Occupation Group,ID Minor Occupation Group,Minor Occupation Group,ID Broad Occupation,Broad Occupation,ID Detailed Occupation,Detailed Occupation,ID Year,Year,ID Workforce Status,Workforce Status,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug Detailed Occupation,PUMS Industry,ID PUMS Industry,Slug PUMS Industry,ID Industry Sector,Industry Sector,Slug Industry Sector
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113051","Industrial production managers",2015,"2015","true","true",3729,1499.2197810172975,53531.364709037276,12066.664037096856,33,"industrial-production-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537051","Industrial truck & tractor operators",2015,"2015","true","true",3459,1443.9255523277402,26199.65510263082,4842.887863371279,19,"industrial-truck-tractor-operators","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113031","Financial managers",2015,"2015","true","true",17626,3259.3046061860255,89388.82355611029,17757.79508819844,200,"financial-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537061","Cleaners of vehicles & equipment",2015,"2015","true","true",121188,8543.20811293229,16657.15046044163,992.3233585090255,911,"cleaners-of-vehicles-equipment","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113021","Computer & information systems managers",2015,"2015","true","true",8836,2307.7525113853812,77806.07661837936,11783.937636128454,87,"computer-information-systems-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","113011","Administrative services managers (Legacy)",2015,"2015","true","true",10423,2506.4286394534442,51070.670440372254,11392.35336741297,99,"administrative-services-managers-legacy","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537062","Laborers & freight, stock, & material movers, hand",2015,"2015","true","true",38626,4824.542437781753,22682.589939419046,2429.2920598772544,360,"laborers-freight-stock-material-movers-hand","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112031","Public relations & fundraising managers",2015,"2015","true","true",7688,2152.632061456217,62666.40309573361,11005.956569741207,89,"public-relations-fundraising-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112020","Marketing & sales managers",2015,"2015","true","true",25126,3891.3329094644087,66776.8334792645,9409.651996741266,228,"marketing-sales-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537064","Packers & packagers, hand",2015,"2015","true","true",4518,1650.216900653098,13797.340416113324,3725.730443152941,43,"packers-packagers-hand","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","111021","General & operations managers",2015,"2015","true","true",24606,3850.862453320337,68097.37433959197,7281.613824393259,266,"general-operations-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","112011","Advertising & promotions managers",2015,"2015","true","true",768,680.384177977556,48740.567708333336,19346.599304401418,12,"advertising-promotions-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","537081","Refuse & recyclable material collectors",2015,"2015","true","true",1313,889.6212199887555,9550.991622239148,8768.431304265256,6,"refuse-recyclable-material-collectors","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","1110XX","Chief executives & legislators",2015,"2015","true","true",47770,5365.1273282816,127905.68530458446,12919.235304773138,536,"chief-executives-legislators","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"510000-530000","Production, Transportation, & Material Moving Occupations","530000","Transportation & Material Moving Occupations","537000","Material Moving Occupations","5371XX","Miscellaneous material moving workers, including mine shuttle car operators, & tank car, truck, & ship loaders",2015,"2015","true","true",516,557.6976675076394,40563.998062015504,40045.8546600671,5,"miscellaneous-material-moving-workers-including-mine-shuttle-car-operators-tank-car-truck-ship-loaders","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","353011","Bartenders",2014,"2014","true","true",10044,2460.4391173660665,16471.956491437675,4581.722880326761,109,"bartenders","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493023","Automotive service technicians & mechanics",2014,"2014","true","true",421610,15917.657132012322,34537.50865728991,951.1318027160278,3640,"automotive-service-technicians-mechanics","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433031","Bookkeeping, accounting, & auditing clerks",2014,"2014","true","true",56162,5817.138802031022,28679.519087639328,2920.4818252520354,607,"bookkeeping-accounting-auditing-clerks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","254021","Librarians",2014,"2014","true","true",1074,804.5911351767545,19552.554003724395,9860.484453244844,9,"librarians","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352021","Food preparation workers",2014,"2014","true","true",2322,1183.0477828492478,10844.49052540913,3843.1055737449055,26,"food-preparation-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","419041","Telemarketers",2014,"2014","true","true",2555,1240.9842544653397,16042.837964774952,4252.43572508227,28,"telemarketers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493031","Bus & truck mechanics & diesel engine specialists",2014,"2014","true","true",62322,6127.725930590221,41019.000481370946,3437.2908686384762,645,"bus-truck-mechanics-diesel-engine-specialists","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439022","Word processors & typists",2014,"2014","true","true",11141,2591.3117632952403,22761.025042635312,4703.387448818763,121,"word-processors-typists","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","110000-130000","Management, business, & financial occupations","110000","Management occupations","111021","General & operations managers",2014,"2014","true","true",20107,3481.107155713039,74669.66737951957,11298.6870187756,199,"general-operations-managers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","253000","Other teachers & instructors",2014,"2014","true","true",36706,4703.126754616138,25397.455756552063,3748.739881334127,354,"other-teachers-instructors","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","395011","Barbers",2014,"2014","true","true",71957,6584.1588865403355,23701.42953430521,1688.4883115750329,511,"barbers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493040","Heavy vehicle & mobile equipment service technicians & mechanics",2014,"2014","true","true",16457,3149.3774701334346,48405.940086285475,5345.7065055447,182,"heavy-vehicle-mobile-equipment-service-technicians-mechanics","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","352010","Cooks",2014,"2014","true","true",15593,3065.600467126459,17039.46828705188,2945.054997372049,167,"cooks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252020","Elementary & middle school teachers",2014,"2014","true","true",5744,1860.6861170349478,22575.588614206128,6735.864323269422,69,"elementary-middle-school-teachers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","411011","Firstline supervisors of retail sales workers",2014,"2014","true","true",11471,2629.4063681916823,45741.68747275739,7186.26115424044,116,"firstline-supervisors-of-retail-sales-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","252010","Preschool & kindergarten teachers",2014,"2014","true","true",8272,2232.8896793799877,16743.13503384913,3139.737779684707,64,"preschool-kindergarten-teachers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493050","Small engine mechanics",2014,"2014","true","true",14215,2927.023917163975,29134.15828350334,3755.843533036214,148,"small-engine-mechanics","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439041","Insurance claims & policy processing clerks",2014,"2014","true","true",478,536.7696721315738,38092.30962343096,43164.686823374366,8,"insurance-claims-policy-processing-clerks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351012","Firstline supervisors of food preparation & serving workers",2014,"2014","true","true",2504,1228.536488525221,17185.632987220448,5021.233114199518,22,"firstline-supervisors-of-food-preparation-serving-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","250000","Education, Training, & Library Occupations","251000","Postsecondary teachers",2014,"2014","true","true",423,504.94524875579816,21272.286052009455,24341.488884154296,5,"postsecondary-teachers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434161","Human resources assistants, except payroll & timekeeping",2014,"2014","true","true",1872,1062.2452416767799,29979.634615384617,8827.2390428714,13,"human-resources-assistants-except-payroll-timekeeping","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","493090","Miscellaneous vehicle & mobile equipment mechanics, installers, & repairers",2014,"2014","true","true",17712,3267.241585730824,22932.99700767841,3463.805588066529,153,"miscellaneous-vehicle-mobile-equipment-mechanics-installers-repairers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","350000","Food Preparation & Serving Related Occupations","350000","Food Preparation & Serving Related Occupations","351011","Chefs & head cooks",2014,"2014","true","true",2770,1292.14238356038,31621.295306859207,12234.675059489984,30,"chefs-head-cooks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232090","Miscellaneous legal support workers",2014,"2014","true","true",808,697.877494410184,60471.555693069306,33415.717151745324,11,"miscellaneous-legal-support-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439051","Mail clerks & mail machine operators, except postal service",2014,"2014","true","true",1248,867.3215294648897,26835.50080128205,10336.661290427739,16,"mail-clerks-mail-machine-operators-except-postal-service","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","232011","Paralegals & legal assistants",2014,"2014","true","true",2033,1106.981373190948,33854.95573044761,9086.886482236107,17,"paralegals-legal-assistants","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499010","Control & valve installers & repairers",2014,"2014","true","true",1241,864.8857384445936,43744.19258662369,7700.454610241625,9,"control-valve-installers-repairers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","432011","Switchboard operators, including answering service",2014,"2014","true","true",608,605.376573372592,30297.699013157893,22400.552500665697,7,"switchboard-operators-including-answering-service","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","3940XX","Embalmers & funeral attendants",2014,"2014","true","true",13499,2852.362656131509,21607.711830505963,9565.444195261482,141,"embalmers-funeral-attendants","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","230000","Legal Occupations","2310XX","Lawyers, & judges, magistrates, & other judicial workers",2014,"2014","true","true",7655,2148.0063080842347,111267.09993468321,23949.049016087847,87,"lawyers-judges-magistrates-other-judicial-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","33909X","Lifeguards & other recreational, & all other protective service workers",2014,"2014","true","true",4647,1673.6087179054562,8207.589627716807,6425.145381501547,35,"lifeguards-other-recreational-all-other-protective-service-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499021","Heating, air conditioning, & refrigeration mechanics & installers",2014,"2014","true","true",10376,2500.7699414729705,43369.662104857365,6070.327256079604,95,"heating-air-conditioning-refrigeration-mechanics-installers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","399099","Personal care & service workers, all other ",2014,"2014","true","true",45370,5228.645285567743,18040.23810888252,2034.5118424818418,393,"personal-care-service-workers-all-other-","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212099","Religious workers, all other",2014,"2014","true","true",77838,6847.7916742541065,27805.143143451784,2114.5022099818216,823,"religious-workers-all-other","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439061","Office clerks, general",2014,"2014","true","true",52990,5650.540559240507,25900.68526137007,2501.187100226387,515,"office-clerks-general","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212021","Directors, religious activities & education",2014,"2014","true","true",69436,6467.851121072073,35711.33119707357,2774.973597790443,741,"directors-religious-activities-education","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499031","Home appliance repairers",2014,"2014","true","true",13145,2814.7173126057373,32399.339748953975,4379.139323384569,112,"home-appliance-repairers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","394031","Morticians, undertakers, & funeral directors",2014,"2014","true","true",37241,4737.268445275578,53842.70763405924,6146.986439271895,385,"morticians-undertakers-funeral-directors","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339030","Security guards & gaming surveillance officers",2014,"2014","true","true",9405,2380.8917838627467,23086.441786283893,6733.826836219804,84,"security-guards-gaming-surveillance-officers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","212011","Clergy",2014,"2014","true","true",387421,15260.478158071395,42642.22600220432,1208.0315460582701,4589,"clergy","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","434171","Receptionists & information clerks",2014,"2014","true","true",83023,7072.059682870912,14087.786095419342,1062.0907904168187,749,"receptionists-information-clerks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499043","Maintenance workers, machinery",2014,"2014","true","true",541,571.0479239780925,38481.19963031423,13757.240966699374,5,"maintenance-workers-machinery","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339021","Private detectives & investigators",2014,"2014","true","true",490,543.465579431848,40839.155102040815,14030.862389528113,5,"private-detectives-investigators","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","21109X","Miscellaneous community & social service specialists, including health educators & community health workers",2014,"2014","true","true",38929,4843.411278894758,42723.21585450436,4193.9538639455595,383,"miscellaneous-community-social-service-specialists-including-health-educators-community-health-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499044","Millwrights",2014,"2014","true","true",1223,858.5905445320707,22253.541291905152,16009.936861531813,10,"millwrights","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439071","Office machine operators, except computer",2014,"2014","true","true",225,368.2694309699603,47915.875555555554,31089.67091582888,5,"office-machine-operators-except-computer","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","433051","Payroll & timekeeping clerks",2014,"2014","true","true",3638,1480.8139479162755,30093.975810885102,6679.29947407348,43,"payroll-timekeeping-clerks","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211093","Social & human service assistants",2014,"2014","true","true",16802,3182.213691177815,36040.27722890132,5317.217126808032,167,"social-human-service-assistants","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","49904X","Industrial & refractory machinery mechanics",2014,"2014","true","true",23030,3725.514124479596,43085.81063829787,3953.447044689131,205,"industrial-refractory-machinery-mechanics","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","339011","Animal control workers",2014,"2014","true","true",8541,2268.903105913454,35150.4781641494,5454.33436852765,78,"animal-control-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","410000","Sales & related occupations","410000","Sales & related occupations","414010","Sales representatives, wholesale & manufacturing",2014,"2014","true","true",1066,801.5889417469041,34621.89962476548,12976.766326449533,13,"sales-representatives-wholesale-manufacturing","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211020","Social workers",2014,"2014","true","true",22335,3668.8782108277933,33396.26030893217,3221.9187137300746,228,"social-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"410000-430000","Sales & Office Occupations","430000","Office & Administrative Support Occupations","430000","Office & Administrative Support Occupations","439XXX","Miscellaneous office & administrative support workers, including desktop publishers",2014,"2014","true","true",34052,4529.951571860812,31225.02302361095,3285.5456726224807,340,"miscellaneous-office-administrative-support-workers-including-desktop-publishers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499052","Telecommunications line installers & repairers",2014,"2014","true","true",1002,777.1539780605192,33728.89720558882,16803.240155442363,7,"telecommunications-line-installers-repairers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","390000","Personal Care & Service Occupations","390000","Personal Care & Service Occupations","393090","Miscellaneous entertainment attendants & related workers",2014,"2014","true","true",3660,1485.2845305377025,18748.604918032786,6538.898608003472,36,"miscellaneous-entertainment-attendants-related-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","210000-270000","Education, legal, community service, arts, & media occupations","210000","Community & Social Service Occupations","211010","Counselors",2014,"2014","true","true",22083,3648.125262863942,30763.977403432506,6334.264827194159,215,"counselors","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","3330XX","Miscellaneous law enforcement workers",2014,"2014","true","true",928,747.9065140888977,21962.475215517243,7184.13708369915,10,"miscellaneous-law-enforcement-workers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"110000-290000","Management, business, science, & arts occupations","150000-190000","Computer, engineering, & science occupations","190000","Life, physical, & social science occupations","1940YY","Miscellaneous life, physical, & social science technicians, including social science research assistants",2014,"2014","true","true",2905,1323.254402810082,30434.860929432012,19752.73268529116,25,"miscellaneous-life-physical-social-science-technicians-including-social-science-research-assistants","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"450000-490000","Natural resources, construction, & maintenance occupations","490000","Installation, maintenance, & repair occupations","490000","Installation, maintenance, & repair occupations","499060","Precision instrument & equipment repairers",2014,"2014","true","true",11272,2606.5008294037893,45379.841554293824,9772.756001329488,119,"precision-instrument-equipment-repairers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","333050","Police officers",2014,"2014","true","true",550,575.7782499120632,46735.91636363637,13121.556178689192,6,"police-officers","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
"310000-390000","Service Occupations","330000","Protective service occupations","330000","Protective service occupations","332011","Firefighters",2014,"2014","true","true",197,344.5938862429341,14823.847715736041,,5,"firefighters","Other Services, Except Public Administration","81","other-services-except-public-administration-81","81","Other Services, Except Public Administration","other-services-except-public-administration"
